"","county","year","foi","incidence","previousyear","previnf"
"664","Calhoun-Alabama","2010",0.000820986424510121,0,0,5.9250595011757e-05
"665","Calhoun-Alabama","2011",0.0641672764457012,0,0,0.000820986424510121
"666","Calhoun-Alabama","2012",0.179324068828845,0,0,0.0641672764457012
"667","Calhoun-Alabama","2013",0.463779591105131,0,0,0.179324068828845
"668","Calhoun-Alabama","2014",0.645583591219845,0,0,0.463779591105131
"669","Calhoun-Alabama","2015",0.798646144835739,1,0,0.645583591219845
"673","Callaway-Missouri","2007",9.5643382547043e-14,0,0,0.999247767294714
"674","Callaway-Missouri","2008",1.36389923883135e-09,0,0,9.5643382547043e-14
"675","Callaway-Missouri","2009",0.0472143737039199,0,0,1.36389923883135e-09
"676","Callaway-Missouri","2010",0.0472644711750409,0,0,0.0472143737039199
"677","Callaway-Missouri","2011",0.0923377055137129,0,0,0.0472644711750409
"678","Callaway-Missouri","2012",0.196304521637288,0,0,0.0923377055137129
"679","Callaway-Missouri","2013",0.572474471625986,0,0,0.196304521637288
"680","Callaway-Missouri","2014",0.907539488208316,1,0,0.572474471625986
"685","Calumet-Wisconsin","2007",1.03720785980625e-09,0,0,0.99999999374763
"686","Calumet-Wisconsin","2008",1.2063332344328e-08,0,0,1.03720785980625e-09
"687","Calumet-Wisconsin","2009",4.28478942861223e-06,0,0,1.2063332344328e-08
"688","Calumet-Wisconsin","2010",2.68246514973998e-05,0,0,4.28478942861223e-06
"689","Calumet-Wisconsin","2011",5.06498955841548e-05,0,0,2.68246514973998e-05
"690","Calumet-Wisconsin","2012",0.000781240815973391,0,0,5.06498955841548e-05
"691","Calumet-Wisconsin","2013",0.0122891854457026,0,0,0.000781240815973391
"692","Calumet-Wisconsin","2014",0.0923114734973706,0,0,0.0122891854457026
"693","Calumet-Wisconsin","2015",0.587118091915689,0,0,0.0923114734973706
"694","Calumet-Wisconsin","2016",0.997533082931042,1,0,0.587118091915689
"697","Cambria-Pennsylvania","2007",0.000172919461023992,0,0,0.999999999548241
"698","Cambria-Pennsylvania","2008",0.0691395807482982,0,0,0.000172919461023992
"699","Cambria-Pennsylvania","2009",0.380029160515357,0,0,0.0691395807482982
"700","Cambria-Pennsylvania","2010",0.59669735455618,0,0,0.380029160515357
"701","Cambria-Pennsylvania","2011",0.971233940504679,1,0,0.59669735455618
"709","Camden-Missouri","2007",1.08456905154777e-14,0,0,0.999999705298603
"710","Camden-Missouri","2008",3.01001957140509e-10,0,0,1.08456905154777e-14
"711","Camden-Missouri","2009",0.00882717799840777,0,0,3.01001957140509e-10
"712","Camden-Missouri","2010",0.00884237254031435,0,0,0.00882717799840777
"713","Camden-Missouri","2011",0.0144966827847687,0,0,0.00884237254031435
"714","Camden-Missouri","2012",0.0434312759179713,0,0,0.0144966827847687
"715","Camden-Missouri","2013",0.440957379885297,1,0,0.0434312759179713
"721","Campbell-Tennessee","2007",2.63971002445978e-10,0,0,0.999999997764929
"722","Campbell-Tennessee","2008",0.00104853123757038,0,0,2.63971002445978e-10
"723","Campbell-Tennessee","2009",0.00797105719017494,0,0,0.00104853123757038
"724","Campbell-Tennessee","2010",0.0243970715846122,0,0,0.00797105719017494
"725","Campbell-Tennessee","2011",0.16631645645738,0,0,0.0243970715846122
"726","Campbell-Tennessee","2012",0.677343994552892,1,0,0.16631645645738
"733","Cannon-Tennessee","2007",7.95449042885799e-12,0,0,0.98608187432324
"734","Cannon-Tennessee","2008",1.68341139776188e-05,0,0,7.95449042885799e-12
"735","Cannon-Tennessee","2009",0.000128171298705613,0,0,1.68341139776188e-05
"736","Cannon-Tennessee","2010",0.00756896650169073,0,0,0.000128171298705613
"737","Cannon-Tennessee","2011",0.125935559464828,0,0,0.00756896650169073
"738","Cannon-Tennessee","2012",0.519078356459484,1,0,0.125935559464828
"745","Cape Breton-Nova Scotia","2007",2.60630641184109e-09,0,0,0.999304981019663
"746","Cape Breton-Nova Scotia","2008",1.19538174617873e-08,0,0,2.60630641184109e-09
"747","Cape Breton-Nova Scotia","2009",2.393740346338e-08,0,0,1.19538174617873e-08
"748","Cape Breton-Nova Scotia","2010",0.00474127841013452,0,0,2.393740346338e-08
"749","Cape Breton-Nova Scotia","2011",0.0101390458268092,0,0,0.00474127841013452
"750","Cape Breton-Nova Scotia","2012",0.12016121890968,0,0,0.0101390458268092
"751","Cape Breton-Nova Scotia","2013",0.698474383466353,1,0,0.12016121890968
"757","Carbon-Pennsylvania","2007",0.0363959014606445,0,0,1
"758","Carbon-Pennsylvania","2008",0.412185558309456,0,0,0.0363959014606445
"759","Carbon-Pennsylvania","2009",0.949720202223317,1,0,0.412185558309456
"769","Carleton-New Brunswick","2007",5.64490253338907e-05,0,0,0.999999993959936
"770","Carleton-New Brunswick","2008",0.000223234806891601,0,0,5.64490253338907e-05
"771","Carleton-New Brunswick","2009",0.000768452595902809,0,0,0.000223234806891601
"772","Carleton-New Brunswick","2010",0.0363241533920567,0,0,0.000768452595902809
"773","Carleton-New Brunswick","2011",0.142730412467582,0,0,0.0363241533920567
"774","Carleton-New Brunswick","2012",0.294172131446109,0,0,0.142730412467582
"775","Carleton-New Brunswick","2013",0.968362352774993,0,0,0.294172131446109
"776","Carleton-New Brunswick","2014",0.999985309331107,0,0,0.968362352774993
"777","Carleton-New Brunswick","2015",0.999998086306846,0,0,0.999985309331107
"778","Carleton-New Brunswick","2016",0.999999646353152,0,0,0.999998086306846
"779","Carleton-New Brunswick","2017",0.999999999999983,1,0,0.999999646353152
"781","Carroll-Illinois","2007",2.63987792561283e-11,0,0,0.999999999999999
"782","Carroll-Illinois","2008",5.52607635010819e-09,0,0,2.63987792561283e-11
"783","Carroll-Illinois","2009",0.000353511315115588,0,0,5.52607635010819e-09
"784","Carroll-Illinois","2010",0.000399230390028183,0,0,0.000353511315115588
"785","Carroll-Illinois","2011",0.000715435610108988,0,0,0.000399230390028183
"786","Carroll-Illinois","2012",0.0347554282182576,0,0,0.000715435610108988
"787","Carroll-Illinois","2013",0.0787162458739225,0,0,0.0347554282182576
"788","Carroll-Illinois","2014",0.280299858442519,1,0,0.0787162458739225
"793","Carter-Kentucky","2007",4.08377496758484e-08,0,0,0.999999997642582
"794","Carter-Kentucky","2008",0.0097636191364066,0,0,4.08377496758484e-08
"795","Carter-Kentucky","2009",0.0330662462708734,0,0,0.0097636191364066
"796","Carter-Kentucky","2010",0.223761700566824,0,0,0.0330662462708734
"797","Carter-Kentucky","2011",0.253795546186716,0,0,0.223761700566824
"798","Carter-Kentucky","2012",0.81521677580703,1,0,0.253795546186716
"805","Carter-Missouri","2007",9.09289901595905e-14,0,0,0.99923256224676
"806","Carter-Missouri","2008",1.12341830072478e-08,0,0,9.09289901595905e-14
"807","Carter-Missouri","2009",0.163122603203745,0,0,1.12341830072478e-08
"808","Carter-Missouri","2010",0.164148809618161,0,0,0.163122603203745
"809","Carter-Missouri","2011",0.20098596317222,0,0,0.164148809618161
"810","Carter-Missouri","2012",0.314872499734448,0,0,0.20098596317222
"811","Carter-Missouri","2013",0.512801256450629,1,0,0.314872499734448
"817","Carter-Tennessee","2007",3.57646561994012e-09,0,0,0.999999856434713
"818","Carter-Tennessee","2008",0.0476888214543213,0,0,3.57646561994012e-09
"819","Carter-Tennessee","2009",0.203680736876966,1,0,0.0476888214543213
"829","Cass-Nebraska","2007",2.09875407166522e-15,0,0,0.963574241282277
"830","Cass-Nebraska","2008",1.99086038942379e-12,0,0,2.09875407166522e-15
"831","Cass-Nebraska","2009",3.26564106404268e-05,0,0,1.99086038942379e-12
"832","Cass-Nebraska","2010",3.26937064019264e-05,0,0,3.26564106404268e-05
"833","Cass-Nebraska","2011",5.08914077977903e-05,0,0,3.26937064019264e-05
"834","Cass-Nebraska","2012",7.87581580272349e-05,0,0,5.08914077977903e-05
"835","Cass-Nebraska","2013",0.00261384826139289,0,0,7.87581580272349e-05
"836","Cass-Nebraska","2014",0.00784466441774085,0,0,0.00261384826139289
"837","Cass-Nebraska","2015",0.666319237890594,0,0,0.00784466441774085
"838","Cass-Nebraska","2016",0.999197694490574,1,0,0.666319237890594
"841","Catoosa-Georgia","2007",8.09789410890129e-12,0,0,0.999999999994975
"842","Catoosa-Georgia","2008",3.50107533498871e-05,0,0,8.09789410890129e-12
"843","Catoosa-Georgia","2009",0.000303263818568652,0,0,3.50107533498871e-05
"844","Catoosa-Georgia","2010",0.00246243356104768,0,0,0.000303263818568652
"845","Catoosa-Georgia","2011",0.173365825028173,0,0,0.00246243356104768
"846","Catoosa-Georgia","2012",0.615390391703117,0,0,0.173365825028173
"847","Catoosa-Georgia","2013",0.804733306290155,0,0,0.615390391703117
"848","Catoosa-Georgia","2014",0.868720405563977,0,0,0.804733306290155
"849","Catoosa-Georgia","2015",0.968240351396578,0,0,0.868720405563977
"850","Catoosa-Georgia","2016",0.999056124954659,1,0,0.968240351396578
"853","Cattaraugus-New York","2007",0.0021781398914539,0,0,0.996051071028333
"854","Cattaraugus-New York","2008",0.0342382019508206,0,0,0.0021781398914539
"855","Cattaraugus-New York","2009",0.440167027107974,0,0,0.0342382019508206
"856","Cattaraugus-New York","2010",0.477730235442333,0,0,0.440167027107974
"857","Cattaraugus-New York","2011",0.99367516241811,0,0,0.477730235442333
"858","Cattaraugus-New York","2012",0.999558100144962,1,0,0.99367516241811
"865","Cedar-Missouri","2007",2.25636508192858e-15,0,0,0.999999972228647
"866","Cedar-Missouri","2008",6.42037331498977e-11,0,0,2.25636508192858e-15
"867","Cedar-Missouri","2009",0.00207365987183602,0,0,6.42037331498977e-11
"868","Cedar-Missouri","2010",0.00207691334688697,0,0,0.00207365987183602
"869","Cedar-Missouri","2011",0.00502743870087585,0,0,0.00207691334688697
"870","Cedar-Missouri","2012",0.00908398417358852,0,0,0.00502743870087585
"871","Cedar-Missouri","2013",0.235402695051663,0,0,0.00908398417358852
"872","Cedar-Missouri","2014",0.450554600263456,0,0,0.235402695051663
"873","Cedar-Missouri","2015",0.903192356608004,1,0,0.450554600263456
"877","Census Div. 4/St George's-Newfoundland","2007",5.87094371971817e-10,0,0,0.999999999438246
"878","Census Div. 4/St George's-Newfoundland","2008",2.42659192731117e-09,0,0,5.87094371971817e-10
"879","Census Div. 4/St George's-Newfoundland","2009",6.2018631278585e-09,0,0,2.42659192731117e-09
"880","Census Div. 4/St George's-Newfoundland","2010",0.000246069716277278,0,0,6.2018631278585e-09
"881","Census Div. 4/St George's-Newfoundland","2011",0.000675949440602396,0,0,0.000246069716277278
"882","Census Div. 4/St George's-Newfoundland","2012",0.00653506393511846,0,0,0.000675949440602396
"883","Census Div. 4/St George's-Newfoundland","2013",0.037001710475933,0,0,0.00653506393511846
"884","Census Div. 4/St George's-Newfoundland","2014",0.0372823339328657,0,0,0.037001710475933
"885","Census Div. 4/St George's-Newfoundland","2015",0.0681098674043792,0,0,0.0372823339328657
"886","Census Div. 4/St George's-Newfoundland","2016",0.0681098674956974,1,0,0.0681098674043792
"889","Census Div. 5/Humber District-Newfoundland","2007",1.23254908636642e-11,0,0,1
"890","Census Div. 5/Humber District-Newfoundland","2008",4.9645113461924e-11,0,0,1.23254908636642e-11
"891","Census Div. 5/Humber District-Newfoundland","2009",1.33891642567253e-10,0,0,4.9645113461924e-11
"892","Census Div. 5/Humber District-Newfoundland","2010",3.17396573681497e-06,0,0,1.33891642567253e-10
"893","Census Div. 5/Humber District-Newfoundland","2011",8.88411817397738e-06,0,0,3.17396573681497e-06
"894","Census Div. 5/Humber District-Newfoundland","2012",7.95580438212117e-05,0,0,8.88411817397738e-06
"895","Census Div. 5/Humber District-Newfoundland","2013",0.000395623589831057,0,0,7.95580438212117e-05
"896","Census Div. 5/Humber District-Newfoundland","2014",0.000406749490972453,0,0,0.000395623589831057
"897","Census Div. 5/Humber District-Newfoundland","2015",0.000710195711038393,0,0,0.000406749490972453
"898","Census Div. 5/Humber District-Newfoundland","2016",0.0949008675491869,0,0,0.000710195711038393
"899","Census Div. 5/Humber District-Newfoundland","2017",1,1,0,0.0949008675491869
"901","Centre-Pennsylvania","2007",0.00131757311740472,0,0,1
"902","Centre-Pennsylvania","2008",0.159466841922788,1,0,0.00131757311740472
"913","Charlotte-New Brunswick","2007",0.000116154340963885,0,0,0.9999999352711
"914","Charlotte-New Brunswick","2008",0.000517176239166872,0,0,0.000116154340963885
"915","Charlotte-New Brunswick","2009",0.00123506075896552,0,0,0.000517176239166872
"916","Charlotte-New Brunswick","2010",0.259204561272728,0,0,0.00123506075896552
"917","Charlotte-New Brunswick","2011",0.504897779693927,1,0,0.259204561272728
"925","Chattooga-Georgia","2007",3.74567598766349e-12,0,0,0.999999999999997
"926","Chattooga-Georgia","2008",1.56381547657329e-05,0,0,3.74567598766349e-12
"927","Chattooga-Georgia","2009",0.000134163321467224,0,0,1.56381547657329e-05
"928","Chattooga-Georgia","2010",0.00134570471643651,0,0,0.000134163321467224
"929","Chattooga-Georgia","2011",0.098489251766632,0,0,0.00134570471643651
"930","Chattooga-Georgia","2012",0.401874902022319,0,0,0.098489251766632
"931","Chattooga-Georgia","2013",0.630785645371757,0,0,0.401874902022319
"932","Chattooga-Georgia","2014",0.790549393420189,0,0,0.630785645371757
"933","Chattooga-Georgia","2015",0.903039739106067,1,0,0.790549393420189
"937","Cherokee-Kansas","2007",4.91838935454174e-16,0,0,0.998196116330065
"938","Cherokee-Kansas","2008",1.75552423973098e-11,0,0,4.91838935454174e-16
"939","Cherokee-Kansas","2009",0.000496567899369153,0,0,1.75552423973098e-11
"940","Cherokee-Kansas","2010",0.000497468618118607,0,0,0.000496567899369153
"941","Cherokee-Kansas","2011",0.00224838848883993,0,0,0.000497468618118607
"942","Cherokee-Kansas","2012",0.00293913461690847,0,0,0.00224838848883993
"943","Cherokee-Kansas","2013",0.0530691976563107,0,0,0.00293913461690847
"944","Cherokee-Kansas","2014",0.132185886114165,0,0,0.0530691976563107
"945","Cherokee-Kansas","2015",0.49100481619137,0,0,0.132185886114165
"946","Cherokee-Kansas","2016",0.823910996653336,0,0,0.49100481619137
"947","Cherokee-Kansas","2017",0.999849013802321,1,0,0.823910996653336
"949","Cherokee-North Carolina","2007",5.76605356474827e-11,0,0,0.999999999808219
"950","Cherokee-North Carolina","2008",0.000348312415653597,0,0,5.76605356474827e-11
"951","Cherokee-North Carolina","2009",0.00318953681764094,0,0,0.000348312415653597
"952","Cherokee-North Carolina","2010",0.0257721406425126,0,0,0.00318953681764094
"953","Cherokee-North Carolina","2011",0.151577126504811,0,0,0.0257721406425126
"954","Cherokee-North Carolina","2012",0.42485745835886,0,0,0.151577126504811
"955","Cherokee-North Carolina","2013",0.742664375884407,1,0,0.42485745835886
"961","Cherokee-Oklahoma","2007",1.00457958208579e-16,0,0,0.943376254573809
"962","Cherokee-Oklahoma","2008",8.37004638743385e-12,0,0,1.00457958208579e-16
"963","Cherokee-Oklahoma","2009",0.000146494217713987,0,0,8.37004638743385e-12
"964","Cherokee-Oklahoma","2010",0.000146940461847494,0,0,0.000146494217713987
"965","Cherokee-Oklahoma","2011",0.0016063782256878,0,0,0.000146940461847494
"966","Cherokee-Oklahoma","2012",0.00172504406788954,0,0,0.0016063782256878
"967","Cherokee-Oklahoma","2013",0.0113357879417082,0,0,0.00172504406788954
"968","Cherokee-Oklahoma","2014",0.112076918426245,0,0,0.0113357879417082
"969","Cherokee-Oklahoma","2015",0.33323966779486,1,0,0.112076918426245
"973","Cherokee-South Carolina","2007",1.02381581753012e-09,0,0,0.99999999985836
"974","Cherokee-South Carolina","2008",0.00421391300010699,0,0,1.02381581753012e-09
"975","Cherokee-South Carolina","2009",0.0197982160780737,0,0,0.00421391300010699
"976","Cherokee-South Carolina","2010",0.124106504096104,0,0,0.0197982160780737
"977","Cherokee-South Carolina","2011",0.143436865049238,0,0,0.124106504096104
"978","Cherokee-South Carolina","2012",0.30368873597993,0,0,0.143436865049238
"979","Cherokee-South Carolina","2013",0.350193362093791,0,0,0.30368873597993
"980","Cherokee-South Carolina","2014",0.363417507940585,0,0,0.350193362093791
"981","Cherokee-South Carolina","2015",0.364506340695312,0,0,0.363417507940585
"982","Cherokee-South Carolina","2016",0.624514955078976,0,0,0.364506340695312
"983","Cherokee-South Carolina","2017",0.86827322584419,1,0,0.624514955078976
"985","Chesterfield-Virginia","2007",8.75114075136414e-05,0,0,0.972312178134107
"986","Chesterfield-Virginia","2008",0.226785681539172,0,0,8.75114075136414e-05
"987","Chesterfield-Virginia","2009",0.468713582670835,1,0,0.226785681539172
"997","Childress-Texas","2007",2.66491245904107e-20,0,0,0.999861214735415
"998","Childress-Texas","2008",1.34219023708485e-15,0,0,2.66491245904107e-20
"999","Childress-Texas","2009",9.91075948575617e-09,0,0,1.34219023708485e-15
"1000","Childress-Texas","2010",9.95523690788579e-09,0,0,9.91075948575617e-09
"1001","Childress-Texas","2011",8.40229640621785e-08,0,0,9.95523690788579e-09
"1002","Childress-Texas","2012",9.47661370262151e-08,0,0,8.40229640621785e-08
"1003","Childress-Texas","2013",8.26429398643017e-07,0,0,9.47661370262151e-08
"1004","Childress-Texas","2014",9.04275773202653e-06,0,0,8.26429398643017e-07
"1005","Childress-Texas","2015",2.7677490812569e-05,0,0,9.04275773202653e-06
"1006","Childress-Texas","2016",0.789896065544422,1,0,2.7677490812569e-05
"1009","Christian-Kentucky","2007",8.92386466695207e-12,0,0,0.999999999999976
"1010","Christian-Kentucky","2008",3.99484078164644e-06,0,0,8.92386466695207e-12
"1011","Christian-Kentucky","2009",0.000151610262661932,0,0,3.99484078164644e-06
"1012","Christian-Kentucky","2010",0.281011606540017,0,0,0.000151610262661932
"1013","Christian-Kentucky","2011",0.412426133076221,0,0,0.281011606540017
"1014","Christian-Kentucky","2012",0.715560653953639,1,0,0.412426133076221
"1021","Christian-Missouri","2007",1.98054993463472e-15,0,0,0.999950416418104
"1022","Christian-Missouri","2008",1.25341637616199e-10,0,0,1.98054993463472e-15
"1023","Christian-Missouri","2009",0.00527611122608743,0,0,1.25341637616199e-10
"1024","Christian-Missouri","2010",0.00528414006568013,0,0,0.00527611122608743
"1025","Christian-Missouri","2011",0.0231454237728887,0,0,0.00528414006568013
"1026","Christian-Missouri","2012",0.0278393121032344,0,0,0.0231454237728887
"1027","Christian-Missouri","2013",0.271145759539544,0,0,0.0278393121032344
"1028","Christian-Missouri","2014",0.608714465041328,0,0,0.271145759539544
"1029","Christian-Missouri","2015",0.895753982489322,1,0,0.608714465041328
"1033","Claiborne-Tennessee","2007",5.00220823800643e-10,0,0,0.999999998472953
"1034","Claiborne-Tennessee","2008",0.00253755951928077,0,0,5.00220823800643e-10
"1035","Claiborne-Tennessee","2009",0.0195848142352973,0,0,0.00253755951928077
"1036","Claiborne-Tennessee","2010",0.0537927420710094,0,0,0.0195848142352973
"1037","Claiborne-Tennessee","2011",0.227293550192141,0,0,0.0537927420710094
"1038","Claiborne-Tennessee","2012",0.713106186860207,1,0,0.227293550192141
"1045","Clare-Michigan","2007",5.11092068764439e-07,0,0,0.983337286218188
