"","county","year","foi","incidence","previousyear","previnf"
"677","Callaway-Missouri","2011",0.107743301514059,0,0,0.0550745293482179
"678","Callaway-Missouri","2012",0.232445227917478,0,0,0.107743301514059
"679","Callaway-Missouri","2013",0.552866100163675,0,0,0.232445227917478
"680","Callaway-Missouri","2014",0.917199498147715,1,0,0.552866100163675
"685","Calumet-Wisconsin","2007",6.69763956435159e-47,0,0,1
"686","Calumet-Wisconsin","2008",3.10905721830962e-41,0,0,6.69763956435159e-47
"687","Calumet-Wisconsin","2009",5.46621953542228e-17,0,0,3.10905721830962e-41
"688","Calumet-Wisconsin","2010",5.3373083290615e-13,0,0,5.46621953542228e-17
"689","Calumet-Wisconsin","2011",5.52357279224557e-13,0,0,5.3373083290615e-13
"690","Calumet-Wisconsin","2012",1.24961334032753e-05,0,0,5.52357279224557e-13
"691","Calumet-Wisconsin","2013",0.00330300411143196,0,0,1.24961334032753e-05
"692","Calumet-Wisconsin","2014",0.0684863983435261,0,0,0.00330300411143196
"693","Calumet-Wisconsin","2015",0.435218824478643,0,0,0.0684863983435261
"694","Calumet-Wisconsin","2016",0.999925662561079,1,0,0.435218824478643
"697","Cambria-Pennsylvania","2007",8.82620301005012e-08,0,0,1
"698","Cambria-Pennsylvania","2008",0.0807004182278408,0,0,8.82620301005012e-08
"699","Cambria-Pennsylvania","2009",0.336848985754559,0,0,0.0807004182278408
"700","Cambria-Pennsylvania","2010",0.569546999149695,0,0,0.336848985754559
"701","Cambria-Pennsylvania","2011",0.973526229359715,1,0,0.569546999149695
"709","Camden-Missouri","2007",0,0,0,0.999999999999999
"710","Camden-Missouri","2008",4.5870989050643e-49,0,0,0
"711","Camden-Missouri","2009",0.00864122377175622,0,0,4.5870989050643e-49
"712","Camden-Missouri","2010",0.00864122379244162,0,0,0.00864122377175622
"713","Camden-Missouri","2011",0.0117619597725455,0,0,0.00864122379244162
"714","Camden-Missouri","2012",0.0429359981442517,0,0,0.0117619597725455
"715","Camden-Missouri","2013",0.419553422364412,1,0,0.0429359981442517
"721","Campbell-Tennessee","2007",3.12899757617188e-49,0,0,1
"722","Campbell-Tennessee","2008",0.000158045451188491,0,0,3.12899757617188e-49
"723","Campbell-Tennessee","2009",0.00575375773415823,0,0,0.000158045451188491
"724","Campbell-Tennessee","2010",0.0189038613997189,0,0,0.00575375773415823
"725","Campbell-Tennessee","2011",0.198309357124685,0,0,0.0189038613997189
"726","Campbell-Tennessee","2012",0.691160545940541,1,0,0.198309357124685
"733","Cannon-Tennessee","2007",2.15016478028288e-67,0,0,0.98183058103685
"734","Cannon-Tennessee","2008",2.41930014512223e-10,0,0,2.15016478028288e-67
"735","Cannon-Tennessee","2009",1.79853694920638e-07,0,0,2.41930014512223e-10
"736","Cannon-Tennessee","2010",0.00758251442112473,0,0,1.79853694920638e-07
"737","Cannon-Tennessee","2011",0.143189533344714,0,0,0.00758251442112473
"738","Cannon-Tennessee","2012",0.546022525067219,1,0,0.143189533344714
"745","Cape Breton-Nova Scotia","2007",2.88825790512443e-46,0,0,0.999857986341894
"746","Cape Breton-Nova Scotia","2008",1.24554881419681e-42,0,0,2.88825790512443e-46
"747","Cape Breton-Nova Scotia","2009",2.59087516687976e-37,0,0,1.24554881419681e-42
"748","Cape Breton-Nova Scotia","2010",0.00033885827743376,0,0,2.59087516687976e-37
"749","Cape Breton-Nova Scotia","2011",0.000921869568576083,0,0,0.00033885827743376
"750","Cape Breton-Nova Scotia","2012",0.11958807760874,0,0,0.000921869568576083
"751","Cape Breton-Nova Scotia","2013",0.701416603958895,1,0,0.11958807760874
"757","Carbon-Pennsylvania","2007",0.0393266489201425,0,0,1
"758","Carbon-Pennsylvania","2008",0.400979815742882,0,0,0.0393266489201425
"759","Carbon-Pennsylvania","2009",0.952072126961188,1,0,0.400979815742882
"769","Carleton-New Brunswick","2007",2.02867349802034e-11,0,0,1
"770","Carleton-New Brunswick","2008",4.52652166877406e-10,0,0,2.02867349802034e-11
"771","Carleton-New Brunswick","2009",5.29171193821646e-07,0,0,4.52652166877406e-10
"772","Carleton-New Brunswick","2010",0.021270201186388,0,0,5.29171193821646e-07
"773","Carleton-New Brunswick","2011",0.129810559292003,0,0,0.021270201186388
"774","Carleton-New Brunswick","2012",0.316964510455284,0,0,0.129810559292003
"775","Carleton-New Brunswick","2013",0.965328146607849,0,0,0.316964510455284
"776","Carleton-New Brunswick","2014",0.999999999999959,0,0,0.965328146607849
"777","Carleton-New Brunswick","2015",1,0,0,0.999999999999959
"778","Carleton-New Brunswick","2016",1,0,0,1
"779","Carleton-New Brunswick","2017",1,1,0,1
"781","Carroll-Illinois","2007",4.08326629998685e-65,0,0,1
"782","Carroll-Illinois","2008",9.37505929528291e-42,0,0,4.08326629998685e-65
"783","Carroll-Illinois","2009",3.12667669403057e-06,0,0,9.37505929528291e-42
"784","Carroll-Illinois","2010",3.12699197656702e-06,0,0,3.12667669403057e-06
"785","Carroll-Illinois","2011",3.62437505077017e-06,0,0,3.12699197656702e-06
"786","Carroll-Illinois","2012",0.0459554787834365,0,0,3.62437505077017e-06
"787","Carroll-Illinois","2013",0.10436186440581,0,0,0.0459554787834365
"788","Carroll-Illinois","2014",0.326059032392702,1,0,0.10436186440581
"793","Carter-Kentucky","2007",1.4622265575928e-31,0,0,1
"794","Carter-Kentucky","2008",0.00398826505188392,0,0,1.4622265575928e-31
"795","Carter-Kentucky","2009",0.0162414363266343,0,0,0.00398826505188392
"796","Carter-Kentucky","2010",0.221411877207122,0,0,0.0162414363266343
"797","Carter-Kentucky","2011",0.237032705602465,0,0,0.221411877207122
"798","Carter-Kentucky","2012",0.726736992973945,1,0,0.237032705602465
"805","Carter-Missouri","2007",0,0,0,0.999986268682114
"806","Carter-Missouri","2008",7.9201364395658e-35,0,0,0
"807","Carter-Missouri","2009",0.126662257123533,0,0,7.9201364395658e-35
"808","Carter-Missouri","2010",0.12670553712617,0,0,0.126662257123533
"809","Carter-Missouri","2011",0.168947034218345,0,0,0.12670553712617
"810","Carter-Missouri","2012",0.302608385603655,0,0,0.168947034218345
"811","Carter-Missouri","2013",0.511206528485941,1,0,0.302608385603655
"817","Carter-Tennessee","2007",5.62496435710585e-38,0,0,1
"818","Carter-Tennessee","2008",0.0595629409968361,0,0,5.62496435710585e-38
"819","Carter-Tennessee","2009",0.171390827187891,1,0,0.0595629409968361
"829","Cass-Nebraska","2007",0,0,0,0.953665886841756
"830","Cass-Nebraska","2008",4.92595503872469e-86,0,0,0
"831","Cass-Nebraska","2009",7.6687142078843e-11,0,0,4.92595503872469e-86
"832","Cass-Nebraska","2010",7.6687142078843e-11,0,0,7.6687142078843e-11
"833","Cass-Nebraska","2011",8.02328211148968e-11,0,0,7.6687142078843e-11
"834","Cass-Nebraska","2012",8.04422554508555e-11,0,0,8.02328211148968e-11
"835","Cass-Nebraska","2013",0.000341839449393611,0,0,8.04422554508555e-11
"836","Cass-Nebraska","2014",0.00212005513704697,0,0,0.000341839449393611
"837","Cass-Nebraska","2015",0.550116691383703,0,0,0.00212005513704697
"838","Cass-Nebraska","2016",0.999992873624651,1,0,0.550116691383703
"841","Catoosa-Georgia","2007",2.03160680152759e-67,0,0,0.999999999999999
"842","Catoosa-Georgia","2008",4.55699759366775e-09,0,0,2.03160680152759e-67
"843","Catoosa-Georgia","2009",3.22565199924713e-06,0,0,4.55699759366775e-09
"844","Catoosa-Georgia","2010",0.000459581164226069,0,0,3.22565199924713e-06
"845","Catoosa-Georgia","2011",0.163986781762133,0,0,0.000459581164226069
"846","Catoosa-Georgia","2012",0.550928680910482,0,0,0.163986781762133
"847","Catoosa-Georgia","2013",0.774776038102649,0,0,0.550928680910482
"848","Catoosa-Georgia","2014",0.851748414614271,0,0,0.774776038102649
"849","Catoosa-Georgia","2015",0.961148421720165,0,0,0.851748414614271
"850","Catoosa-Georgia","2016",0.999892750533367,1,0,0.961148421720165
"853","Cattaraugus-New York","2007",1.86665615748674e-05,0,0,0.996299750978949
"854","Cattaraugus-New York","2008",0.0201478645281711,0,0,1.86665615748674e-05
"855","Cattaraugus-New York","2009",0.406708636706722,0,0,0.0201478645281711
"856","Cattaraugus-New York","2010",0.425529769258851,0,0,0.406708636706722
"857","Cattaraugus-New York","2011",0.999678034034799,0,0,0.425529769258851
"858","Cattaraugus-New York","2012",0.999998784701281,1,0,0.999678034034799
"865","Cedar-Missouri","2007",0,0,0,1
"866","Cedar-Missouri","2008",2.78935961482541e-58,0,0,0
"867","Cedar-Missouri","2009",0.000543219858151172,0,0,2.78935961482541e-58
"868","Cedar-Missouri","2010",0.000543219858153622,0,0,0.000543219858151172
"869","Cedar-Missouri","2011",0.00170197307098287,0,0,0.000543219858153622
"870","Cedar-Missouri","2012",0.00242598406681073,0,0,0.00170197307098287
"871","Cedar-Missouri","2013",0.277509217776559,0,0,0.00242598406681073
"872","Cedar-Missouri","2014",0.499935448869382,0,0,0.277509217776559
"873","Cedar-Missouri","2015",0.871984059986545,1,0,0.499935448869382
"877","Census Div. 4/St George's-Newfoundland","2007",5.91594474536515e-65,0,0,1
"878","Census Div. 4/St George's-Newfoundland","2008",3.77968592194164e-61,0,0,5.91594474536515e-65
"879","Census Div. 4/St George's-Newfoundland","2009",2.78255697697491e-53,0,0,3.77968592194164e-61
"880","Census Div. 4/St George's-Newfoundland","2010",4.73802490768715e-13,0,0,2.78255697697491e-53
"881","Census Div. 4/St George's-Newfoundland","2011",1.8246820990681e-11,0,0,4.73802490768715e-13
"882","Census Div. 4/St George's-Newfoundland","2012",8.19068027789503e-07,0,0,1.8246820990681e-11
"883","Census Div. 4/St George's-Newfoundland","2013",0.000600169372810435,0,0,8.19068027789503e-07
"884","Census Div. 4/St George's-Newfoundland","2014",0.000600169440356277,0,0,0.000600169372810435
"885","Census Div. 4/St George's-Newfoundland","2015",0.00359500517249816,0,0,0.000600169440356277
"886","Census Div. 4/St George's-Newfoundland","2016",0.00359500517249816,1,0,0.00359500517249816
"889","Census Div. 5/Humber District-Newfoundland","2007",1.90010700767027e-78,0,0,1
"890","Census Div. 5/Humber District-Newfoundland","2008",1.76729974649069e-74,0,0,1.90010700767027e-78
"891","Census Div. 5/Humber District-Newfoundland","2009",1.90501209351096e-65,0,0,1.76729974649069e-74
"892","Census Div. 5/Humber District-Newfoundland","2010",5.60172405852933e-21,0,0,1.90501209351096e-65
"893","Census Div. 5/Humber District-Newfoundland","2011",7.27172536353775e-19,0,0,5.60172405852933e-21
"894","Census Div. 5/Humber District-Newfoundland","2012",8.45078202069811e-13,0,0,7.27172536353775e-19
"895","Census Div. 5/Humber District-Newfoundland","2013",4.99357376150426e-09,0,0,8.45078202069811e-13
"896","Census Div. 5/Humber District-Newfoundland","2014",4.99357974569557e-09,0,0,4.99357376150426e-09
"897","Census Div. 5/Humber District-Newfoundland","2015",7.23864388640103e-08,0,0,4.99357974569557e-09
"898","Census Div. 5/Humber District-Newfoundland","2016",0.151202907409765,0,0,7.23864388640103e-08
"899","Census Div. 5/Humber District-Newfoundland","2017",1,1,0,0.151202907409765
"901","Centre-Pennsylvania","2007",4.5369693526127e-05,0,0,1
"902","Centre-Pennsylvania","2008",0.113461678688544,1,0,4.5369693526127e-05
"913","Charlotte-New Brunswick","2007",1.02712549624359e-10,0,0,1
"914","Charlotte-New Brunswick","2008",4.57623698085899e-09,0,0,1.02712549624359e-10
"915","Charlotte-New Brunswick","2009",8.39319966735771e-07,0,0,4.57623698085899e-09
"916","Charlotte-New Brunswick","2010",0.255358463924776,0,0,8.39319966735771e-07
"917","Charlotte-New Brunswick","2011",0.517167206473257,1,0,0.255358463924776
"925","Chattooga-Georgia","2007",1.20814877821351e-72,0,0,1
"926","Chattooga-Georgia","2008",1.06175105038947e-10,0,0,1.20814877821351e-72
"927","Chattooga-Georgia","2009",1.63747351324173e-07,0,0,1.06175105038947e-10
"928","Chattooga-Georgia","2010",0.000112728341832421,0,0,1.63747351324173e-07
"929","Chattooga-Georgia","2011",0.12124043350585,0,0,0.000112728341832421
"930","Chattooga-Georgia","2012",0.405845994104651,0,0,0.12124043350585
"931","Chattooga-Georgia","2013",0.655197896147914,0,0,0.405845994104651
"932","Chattooga-Georgia","2014",0.779686782464554,0,0,0.655197896147914
"933","Chattooga-Georgia","2015",0.894291675443029,1,0,0.779686782464554
"937","Cherokee-Kansas","2007",0,0,0,0.999119514711256
"938","Cherokee-Kansas","2008",1.54957812210514e-67,0,0,0
"939","Cherokee-Kansas","2009",7.89354882258353e-06,0,0,1.54957812210514e-67
"940","Cherokee-Kansas","2010",7.89354882258365e-06,0,0,7.89354882258353e-06
"941","Cherokee-Kansas","2011",0.000296704665722887,0,0,7.89354882258365e-06
"942","Cherokee-Kansas","2012",0.000299081023551543,0,0,0.000296704665722887
"943","Cherokee-Kansas","2013",0.0437441902051864,0,0,0.000299081023551543
"944","Cherokee-Kansas","2014",0.110281725626457,0,0,0.0437441902051864
"945","Cherokee-Kansas","2015",0.565054301321144,0,0,0.110281725626457
"946","Cherokee-Kansas","2016",0.835498267918788,0,0,0.565054301321144
"947","Cherokee-Kansas","2017",0.999999849203977,1,0,0.835498267918788
"949","Cherokee-North Carolina","2007",6.67787100013517e-58,0,0,1
"950","Cherokee-North Carolina","2008",5.9884916020457e-06,0,0,6.67787100013517e-58
"951","Cherokee-North Carolina","2009",0.000897301051524392,0,0,5.9884916020457e-06
"952","Cherokee-North Carolina","2010",0.0242136651679995,0,0,0.000897301051524392
"953","Cherokee-North Carolina","2011",0.161585886130456,0,0,0.0242136651679995
"954","Cherokee-North Carolina","2012",0.448992364284038,0,0,0.161585886130456
"955","Cherokee-North Carolina","2013",0.774886020993107,1,0,0.448992364284038
"961","Cherokee-Oklahoma","2007",0,0,0,0.941761987579671
"962","Cherokee-Oklahoma","2008",1.11259084669535e-70,0,0,0
"963","Cherokee-Oklahoma","2009",2.84971188293272e-07,0,0,1.11259084669535e-70
"964","Cherokee-Oklahoma","2010",2.84971188293276e-07,0,0,2.84971188293272e-07
"965","Cherokee-Oklahoma","2011",0.000264589261635355,0,0,2.84971188293276e-07
"966","Cherokee-Oklahoma","2012",0.000264594319959216,0,0,0.000264589261635355
"967","Cherokee-Oklahoma","2013",0.00313367615633925,0,0,0.000264594319959216
"968","Cherokee-Oklahoma","2014",0.118840536402125,0,0,0.00313367615633925
"969","Cherokee-Oklahoma","2015",0.382427958573428,1,0,0.118840536402125
"973","Cherokee-South Carolina","2007",2.47644291302646e-44,0,0,1
"974","Cherokee-South Carolina","2008",0.00178511270212187,0,0,2.47644291302646e-44
"975","Cherokee-South Carolina","2009",0.0173109479696711,0,0,0.00178511270212187
"976","Cherokee-South Carolina","2010",0.156996668797553,0,0,0.0173109479696711
"977","Cherokee-South Carolina","2011",0.175765540608372,0,0,0.156996668797553
"978","Cherokee-South Carolina","2012",0.341159224672496,0,0,0.175765540608372
"979","Cherokee-South Carolina","2013",0.393951189038662,0,0,0.341159224672496
"980","Cherokee-South Carolina","2014",0.412512858186928,0,0,0.393951189038662
"981","Cherokee-South Carolina","2015",0.412693750889999,0,0,0.412512858186928
"982","Cherokee-South Carolina","2016",0.680352427892001,0,0,0.412693750889999
"983","Cherokee-South Carolina","2017",0.864629474817672,1,0,0.680352427892001
"985","Chesterfield-Virginia","2007",1.01632041756225e-13,0,0,0.961933955182877
"986","Chesterfield-Virginia","2008",0.324014676878693,0,0,1.01632041756225e-13
"987","Chesterfield-Virginia","2009",0.482736587589635,1,0,0.324014676878693
"997","Childress-Texas","2007",0,0,0,0.999999999954271
"998","Childress-Texas","2008",0,0,0,0
"999","Childress-Texas","2009",5.09369148241928e-35,0,0,0
"1000","Childress-Texas","2010",5.09369148241928e-35,0,0,5.09369148241928e-35
"1001","Childress-Texas","2011",3.67750448501542e-27,0,0,5.09369148241928e-35
"1002","Childress-Texas","2012",3.67750448504605e-27,0,0,3.67750448501542e-27
"1003","Childress-Texas","2013",1.26263756709944e-23,0,0,3.67750448504605e-27
"1004","Childress-Texas","2014",1.59391708493241e-15,0,0,1.26263756709944e-23
"1005","Childress-Texas","2015",5.59359718811956e-13,0,0,1.59391708493241e-15
"1006","Childress-Texas","2016",0.740071153815528,1,0,5.59359718811956e-13
"1009","Christian-Kentucky","2007",1.05760206030699e-71,0,0,1
"1010","Christian-Kentucky","2008",6.02869183484368e-15,0,0,1.05760206030699e-71
"1011","Christian-Kentucky","2009",2.15896679446694e-07,0,0,6.02869183484368e-15
"1012","Christian-Kentucky","2010",0.206864251417447,0,0,2.15896679446694e-07
"1013","Christian-Kentucky","2011",0.320711091098987,0,0,0.206864251417447
"1014","Christian-Kentucky","2012",0.679037105948922,1,0,0.320711091098987
"1021","Christian-Missouri","2007",0,0,0,0.999999993747268
"1022","Christian-Missouri","2008",1.21323911980218e-52,0,0,0
"1023","Christian-Missouri","2009",0.00523601442379696,0,0,1.21323911980218e-52
"1024","Christian-Missouri","2010",0.00523601442597525,0,0,0.00523601442379696
"1025","Christian-Missouri","2011",0.028898719054476,0,0,0.00523601442597525
"1026","Christian-Missouri","2012",0.0303841900071756,0,0,0.028898719054476
"1027","Christian-Missouri","2013",0.260281068943915,0,0,0.0303841900071756
"1028","Christian-Missouri","2014",0.597291387504656,0,0,0.260281068943915
"1029","Christian-Missouri","2015",0.888190610233271,1,0,0.597291387504656
"1033","Claiborne-Tennessee","2007",1.40223697827223e-45,0,0,1
"1034","Claiborne-Tennessee","2008",0.00131725950721409,0,0,1.40223697827223e-45
"1035","Claiborne-Tennessee","2009",0.0243974182971879,0,0,0.00131725950721409
"1036","Claiborne-Tennessee","2010",0.0691933756432975,0,0,0.0243974182971879
"1037","Claiborne-Tennessee","2011",0.267007774035453,0,0,0.0691933756432975
"1038","Claiborne-Tennessee","2012",0.728700296497697,1,0,0.267007774035453
"1045","Clare-Michigan","2007",4.17846341284397e-25,0,0,0.974857615174034
"1046","Clare-Michigan","2008",4.53960839930838e-22,0,0,4.17846341284397e-25
"1047","Clare-Michigan","2009",4.56156098284286e-06,0,0,4.53960839930838e-22
"1048","Clare-Michigan","2010",0.000104326486466804,0,0,4.56156098284286e-06
"1049","Clare-Michigan","2011",0.000107050968447711,0,0,0.000104326486466804
"1050","Clare-Michigan","2012",0.000114761638465052,0,0,0.000107050968447711
"1051","Clare-Michigan","2013",0.0637516443943554,0,0,0.000114761638465052
"1052","Clare-Michigan","2014",0.609664560246583,1,0,0.0637516443943554
"1057","Clarion-Pennsylvania","2007",7.40414516146127e-09,0,0,1
"1058","Clarion-Pennsylvania","2008",0.0237100062327575,0,0,7.40414516146127e-09
"1059","Clarion-Pennsylvania","2009",0.156750249197118,0,0,0.0237100062327575
"1060","Clarion-Pennsylvania","2010",0.228179942916457,0,0,0.156750249197118
"1061","Clarion-Pennsylvania","2011",0.961878271474896,1,0,0.228179942916457
"1069","Clay-Missouri","2007",0,0,0,1
"1070","Clay-Missouri","2008",9.54361966735739e-65,0,0,0
"1071","Clay-Missouri","2009",9.92452699577256e-05,0,0,9.54361966735739e-65
"1072","Clay-Missouri","2010",9.92452699577257e-05,0,0,9.92452699577256e-05
"1073","Clay-Missouri","2011",0.000127414968354257,0,0,9.92452699577257e-05
"1074","Clay-Missouri","2012",0.000163094941627719,0,0,0.000127414968354257
"1075","Clay-Missouri","2013",0.472394642840901,0,0,0.000163094941627719
"1076","Clay-Missouri","2014",0.557066879187513,1,0,0.472394642840901
"1081","Clay-Tennessee","2007",3.80700486859006e-58,0,0,1
"1082","Clay-Tennessee","2008",5.58871993303028e-08,0,0,3.80700486859006e-58
"1083","Clay-Tennessee","2009",9.60729104250775e-06,0,0,5.58871993303028e-08
"1084","Clay-Tennessee","2010",0.00489964340358153,0,0,9.60729104250775e-06
